side	[(1051, 3), (1053, 2), (1054, 1), (1055, 2), (1056, 3), (1059, 2), (1060, 4), (1061, 2), (1065, 3), (1066, 1), (1067, 2), (1069, 2), (1073, 3), (1074, 2), (1077, 2), (1078, 4), (1082, 2), (1083, 2), (1089, 2), (1091, 4), (1094, 2), (1095, 2), (1096, 2), (1097, 2), (1098, 2), (1099, 3), (1100, 2)]
client	[(1051, 3), (1052, 1), (1054, 1), (1056, 3), (1058, 3), (1065, 3), (1066, 1), (1073, 3), (1086, 7), (1088, 2), (1093, 3), (1099, 2)]
technolog	[(1051, 4), (1052, 1), (1056, 4), (1060, 1), (1065, 4), (1066, 1), (1073, 4), (1074, 1), (1078, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1), (1099, 2), (1100, 1)]
websit	[(1051, 3), (1054, 3), (1056, 3), (1058, 3), (1065, 3), (1066, 7), (1073, 4), (1075, 7), (1084, 7), (1086, 2), (1087, 3), (1093, 5), (1099, 1)]
e	[(1051, 2), (1052, 1), (1054, 7), (1056, 2), (1057, 3), (1058, 3), (1060, 5), (1064, 21), (1065, 2), (1066, 6), (1068, 7), (1072, 21), (1073, 2), (1074, 5), (1075, 3), (1076, 19), (1078, 5), (1079, 1), (1082, 5), (1083, 2), (1084, 3), (1086, 10), (1087, 4), (1088, 6), (1090, 21), (1091, 5), (1093, 3), (1095, 5), (1096, 5), (1099, 3), (1100, 5)]
g	[(1051, 2), (1052, 1), (1054, 1), (1056, 2), (1058, 1), (1060, 3), (1064, 3), (1065, 2), (1066, 6), (1068, 9), (1072, 3), (1073, 2), (1074, 3), (1075, 2), (1076, 3), (1078, 3), (1079, 1), (1082, 3), (1083, 2), (1084, 2), (1087, 3), (1088, 3), (1090, 3), (1091, 3), (1093, 1), (1095, 3), (1096, 3), (1099, 1), (1100, 3)]
sheet	[(1051, 3), (1052, 1), (1056, 3), (1060, 4), (1065, 3), (1073, 3), (1074, 4), (1078, 4), (1079, 2), (1082, 4), (1091, 4), (1095, 4), (1096, 7), (1099, 1), (1100, 4)]
regardless	[(1051, 1), (1056, 1), (1060, 1), (1065, 1), (1073, 1), (1074, 1), (1078, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1), (1099, 1), (1100, 1)]
most	[(1051, 1), (1054, 1), (1056, 1), (1060, 1), (1064, 2), (1065, 1), (1068, 3), (1072, 2), (1073, 1), (1074, 1), (1075, 2), (1076, 2), (1078, 1), (1082, 1), (1084, 2), (1085, 1), (1087, 3), (1088, 3), (1090, 2), (1091, 1), (1095, 1), (1096, 2), (1099, 1), (1100, 1)]
extens	[(1051, 1), (1056, 1), (1065, 1), (1073, 1), (1099, 1)]
accomplish	[(1051, 1), (1056, 1), (1065, 1), (1066, 1), (1073, 1), (1099, 1)]
featur	[(1051, 4), (1053, 2), (1054, 11), (1056, 4), (1058, 2), (1065, 4), (1066, 2), (1068, 2), (1073, 5), (1075, 4), (1084, 5), (1086, 6), (1087, 6), (1093, 2), (1099, 2)]
old	[(1051, 2), (1054, 1), (1056, 2), (1065, 2), (1073, 2), (1099, 1)]
develop	[(1051, 2), (1052, 3), (1054, 10), (1056, 2), (1058, 3), (1060, 3), (1062, 3), (1064, 1), (1065, 2), (1068, 11.5), (1070, 3), (1072, 1), (1073, 2), (1074, 3), (1075, 8.5), (1076, 1), (1078, 3), (1079, 4), (1081, 2), (1082, 3), (1084, 8.5), (1086, 1), (1087, 6), (1090, 1), (1091, 3), (1092, 1), (1093, 2), (1095, 3), (1096, 3), (1098, 1), (1099, 2), (1100, 3)]
site	[(1051, 3), (1052, 1), (1054, 2), (1056, 3), (1058, 1), (1065, 3), (1073, 2), (1075, 1), (1079, 1), (1084, 1), (1086, 2), (1087, 1), (1093, 1)]
gener	[(1051, 4), (1052, 1), (1056, 4), (1058, 2), (1062, 2), (1063, 4), (1065, 4), (1066, 2), (1068, 2), (1070, 2), (1073, 4), (1081, 2), (1086, 1), (1089, 1), (1092, 2), (1093, 2), (1099, 3)]
approach	[(1051, 4), (1054, 1), (1056, 4), (1057, 1), (1058, 4), (1064, 2), (1065, 4), (1072, 2), (1073, 4), (1075, 1), (1076, 2), (1084, 1), (1087, 1), (1090, 2), (1093, 4)]
gradual	[(1051, 1), (1056, 1), (1065, 1), (1073, 1)]
no	[(1051, 1), (1052, 4), (1054, 2), (1056, 1), (1057, 1), (1058, 1), (1060, 5), (1061, 3), (1062, 1), (1064, 1), (1065, 1), (1068, 3), (1070, 1), (1072, 3), (1073, 1), (1074, 5), (1076, 1), (1078, 5), (1079, 4), (1081, 1), (1082, 5), (1088, 2), (1089, 3), (1090, 1), (1091, 5), (1092, 2), (1093, 1), (1095, 5), (1096, 5), (1100, 5)]
longer	[(1051, 1), (1054, 1), (1056, 1), (1065, 1), (1073, 1)]
consid	[(1051, 1), (1052, 1), (1054, 2), (1056, 1), (1058, 1), (1064, 2), (1065, 1), (1068, 2), (1072, 2), (1073, 1), (1075, 2), (1076, 2), (1084, 2), (1087, 3), (1090, 2), (1093, 1)]
practic	[(1051, 1), (1056, 1), (1064, 2), (1065, 1), (1072, 2), (1073, 1), (1076, 2), (1088, 1), (1090, 2)]
suggest	[(1051, 1), (1056, 1), (1060, 1), (1064, 1), (1065, 1), (1067, 1), (1072, 1), (1073, 1), (1074, 1), (1075, 9), (1076, 1), (1078, 1), (1079, 1), (1082, 1), (1084, 9), (1087, 13), (1089, 2), (1090, 1), (1091, 1), (1095, 1), (1096, 1), (1100, 1)]
fetch	[(1051, 1), (1056, 1), (1065, 1), (1073, 1)]
send	[(1051, 3), (1054, 3), (1056, 3), (1058, 3), (1065, 3), (1073, 3), (1075, 7), (1084, 7), (1086, 2), (1087, 7), (1093, 5), (1099, 1)]
request	[(1051, 3), (1054, 1), (1056, 3), (1058, 1), (1063, 2), (1064, 3), (1065, 3), (1072, 3), (1073, 3), (1075, 4), (1076, 3), (1079, 2), (1084, 4), (1086, 14), (1087, 4), (1088, 2), (1089, 10), (1090, 3), (1092, 4.5), (1093, 1), (1099, 1)]
then	[(1051, 5), (1052, 1), (1056, 5), (1057, 1), (1058, 6), (1059, 2), (1062, 1), (1063, 3), (1064, 2), (1065, 5), (1066, 1), (1068, 6), (1070, 1), (1072, 2), (1073, 5), (1075, 5), (1076, 2), (1079, 1), (1081, 1), (1084, 5), (1086, 2), (1087, 5), (1088, 5), (1090, 2), (1092, 2), (1093, 6), (1099, 1)]
json	[(1051, 1), (1056, 1), (1057, 3), (1065, 1), (1073, 1)]
written	[(1051, 1), (1056, 1), (1063, 2), (1065, 1), (1073, 1), (1097, 2)]
css	[(1051, 2), (1056, 2), (1065, 2), (1066, 1), (1073, 2)]
js	[(1051, 2), (1054, 2), (1056, 2), (1065, 2), (1073, 2)]
involv	[(1051, 1), (1052, 1), (1056, 1), (1057, 1), (1058, 1), (1060, 1), (1064, 1), (1065, 1), (1072, 1), (1073, 1), (1074, 1), (1076, 1), (1078, 1), (1079, 1), (1082, 1), (1086, 1), (1090, 1), (1091, 1), (1093, 1), (1095, 1), (1096, 1), (1100, 1)]
lot	[(1051, 2), (1056, 2), (1063, 1), (1065, 2), (1073, 2)]
program	[(1051, 1), (1052, 6), (1054, 4), (1056, 1), (1058, 8), (1060, 7), (1064, 1), (1065, 1), (1072, 1), (1073, 1), (1074, 8), (1075, 1), (1076, 1), (1078, 7), (1079, 1), (1082, 8), (1084, 1), (1086, 1), (1087, 2), (1088, 2), (1089, 8), (1090, 1), (1091, 9), (1093, 8), (1095, 8), (1096, 8), (1099, 10), (1100, 6)]
nice	[(1051, 1), (1056, 1), (1065, 1), (1073, 1), (1088, 2)]
similar	[(1051, 4), (1054, 2), (1056, 4), (1058, 1), (1062, 1), (1063, 1), (1065, 4), (1066, 2), (1070, 1), (1073, 4), (1075, 2), (1081, 1), (1084, 2), (1087, 2), (1088, 1), (1089, 2), (1092, 2), (1093, 1), (1099, 1)]
project1	[(1051, 2), (1052, 3), (1056, 2), (1058, 3), (1060, 1), (1062, 5), (1065, 2), (1066, 1), (1068, 15), (1070, 5), (1073, 7), (1074, 1), (1078, 2), (1079, 2), (1081, 2), (1082, 2), (1083, 13), (1088, 3), (1089, 9), (1091, 1), (1093, 1), (1095, 1), (1098, 9), (1100, 1)]
manag	[(1051, 1), (1052, 1), (1054, 3), (1056, 1), (1058, 3), (1060, 17), (1064, 13), (1065, 1), (1066, 1), (1067, 1), (1068, 4), (1069, 2), (1072, 13), (1073, 1), (1074, 20), (1075, 1), (1076, 11), (1078, 17), (1079, 1), (1082, 20), (1084, 1), (1087, 1), (1088, 11), (1090, 13), (1091, 17), (1093, 3), (1094, 2), (1095, 20), (1096, 20), (1099, 3), (1100, 17)]
tomcat	[(1051, 11), (1052, 5), (1054, 3), (1056, 11), (1058, 13), (1065, 14), (1073, 12), (1075, 1), (1084, 1), (1086, 12), (1087, 1), (1093, 10), (1099, 18)]
thu	[(1051, 1), (1054, 1), (1056, 1), (1064, 4), (1065, 1), (1072, 5), (1073, 1), (1075, 1), (1076, 3), (1084, 1), (1087, 1), (1088, 2), (1090, 4), (1099, 1)]
don	[(1051, 2), (1052, 1), (1056, 2), (1058, 1), (1060, 3), (1063, 1), (1065, 2), (1068, 6), (1073, 2), (1074, 4), (1075, 2), (1078, 3), (1079, 1), (1082, 4), (1084, 2), (1087, 2), (1091, 3), (1092, 2), (1093, 1), (1095, 4), (1096, 4), (1100, 4)]
t	[(1051, 5), (1052, 2), (1056, 5), (1058, 4), (1060, 5), (1063, 3), (1064, 1), (1065, 5), (1066, 1), (1068, 15), (1072, 1), (1073, 5), (1074, 6), (1075, 3), (1076, 1), (1078, 5), (1079, 1), (1082, 6), (1084, 3), (1087, 3), (1088, 1), (1090, 1), (1091, 5), (1092, 4), (1093, 4), (1095, 5), (1096, 5), (1099, 3), (1100, 5)]
config	[(1051, 1), (1056, 1), (1065, 1), (1073, 1)]
apach	[(1051, 1), (1052, 1), (1056, 1), (1065, 2), (1073, 1), (1086, 13), (1089, 2), (1099, 1)]
org	[(1051, 3), (1053, 1), (1055, 1), (1056, 3), (1057, 1), (1058, 2), (1059, 1), (1060, 2), (1061, 1), (1062, 2), (1064, 1), (1065, 2), (1066, 1), (1067, 1), (1068, 3), (1069, 1), (1070, 2), (1071, 1), (1072, 1), (1073, 1), (1074, 3), (1075, 1), (1077, 1), (1078, 2), (1080, 1), (1081, 1), (1082, 3), (1083, 1), (1084, 1), (1086, 7), (1087, 1), (1088, 1), (1089, 2), (1090, 1), (1091, 3), (1092, 1), (1093, 1), (1094, 1), (1095, 3), (1096, 3), (1097, 1), (1098, 1), (1099, 2), (1100, 2)]
8	[(1051, 1), (1052, 3), (1054, 1), (1055, 2), (1056, 1), (1057, 10), (1060, 7), (1061, 1), (1062, 1), (1064, 24), (1065, 2), (1068, 5), (1069, 1), (1070, 1), (1072, 23), (1073, 1), (1074, 11), (1075, 6), (1076, 14), (1078, 11), (1079, 1), (1080, 1), (1082, 9), (1084, 6), (1086, 2), (1087, 4.5), (1088, 3), (1090, 24), (1091, 5), (1092, 5), (1093, 3), (1094, 2), (1095, 11), (1096, 4), (1097, 1), (1099, 1), (1100, 2)]
doc	[(1051, 1), (1052, 2), (1056, 1), (1057, 1), (1058, 3), (1060, 1), (1063, 11), (1064, 1), (1065, 4), (1068, 1), (1072, 1), (1073, 3), (1076, 1), (1078, 2), (1079, 20), (1086, 3), (1090, 1), (1097, 7), (1099, 4), (1100, 2)]
jndi	[(1051, 1), (1056, 1), (1065, 2), (1073, 1), (1086, 1)]
howto	[(1051, 1), (1056, 1), (1065, 2), (1073, 1), (1086, 1)]
instruct	[(1051, 5), (1052, 1), (1054, 1), (1056, 5), (1058, 2), (1060, 1), (1062, 1), (1064, 2), (1065, 5), (1068, 8), (1070, 1), (1072, 2), (1073, 5), (1074, 1), (1075, 1), (1076, 1), (1078, 1), (1079, 1), (1081, 1), (1082, 1), (1084, 1), (1085, 1), (1086, 1), (1087, 1), (1090, 2), (1091, 1), (1093, 1), (1095, 1), (1096, 1), (1099, 3)]
readm	[(1051, 6), (1054, 1), (1056, 6), (1058, 1), (1062, 2), (1065, 6), (1068, 2), (1070, 2), (1073, 6), (1081, 2), (1083, 4), (1086, 1), (1093, 1), (1099, 2)]
test	[(1051, 2), (1054, 1), (1056, 2), (1058, 1), (1060, 3), (1062, 12), (1063, 15), (1065, 2), (1068, 31.5), (1070, 12), (1073, 2), (1074, 8), (1078, 5), (1079, 7), (1081, 12), (1082, 8), (1085, 3), (1086, 10), (1088, 4), (1089, 31), (1091, 4), (1092, 25.5), (1093, 1), (1095, 9), (1096, 4), (1099, 4), (1100, 2)]
new	[(1051, 3), (1052, 1), (1054, 1), (1056, 3), (1058, 17), (1060, 3), (1062, 2), (1063, 2), (1065, 3), (1068, 5), (1070, 2), (1073, 3), (1074, 3), (1075, 3), (1078, 3), (1079, 1), (1081, 2), (1082, 3), (1084, 3), (1086, 5), (1087, 1), (1088, 9), (1089, 2), (1091, 3), (1092, 3), (1093, 17), (1095, 3), (1096, 3), (1100, 3)]
element	[(1051, 3), (1056, 3), (1058, 1), (1065, 3), (1073, 3), (1093, 2)]
defin	[(1051, 1), (1053, 2), (1054, 2), (1056, 1), (1058, 2), (1060, 1), (1065, 1), (1073, 1), (1074, 1), (1075, 5), (1078, 1), (1079, 1), (1082, 1), (1084, 5), (1086, 1), (1087, 5), (1091, 1), (1093, 2), (1095, 1), (1096, 1), (1100, 1)]
collect	[(1051, 1), (1056, 1), (1063, 1), (1065, 1), (1073, 1), (1086, 2), (1093, 2)]
input	[(1051, 2), (1054, 5), (1056, 2), (1058, 1), (1065, 2), (1066, 1), (1068, 1), (1073, 2), (1075, 2), (1084, 2), (1087, 5), (1088, 2), (1089, 2), (1092, 1), (1093, 1)]
field	[(1051, 1), (1056, 1), (1058, 2), (1065, 1), (1068, 13), (1073, 1), (1075, 1), (1084, 1), (1088, 31.5), (1093, 2)]
checkbox	[(1051, 1), (1056, 1), (1065, 1), (1073, 1)]
radio	[(1051, 1), (1056, 1), (1065, 1), (1073, 1)]
submit	[(1051, 3), (1052, 2), (1054, 2), (1056, 3), (1058, 2), (1065, 3), (1066, 3), (1068, 4), (1073, 4), (1075, 1), (1079, 6), (1084, 1), (1086, 1), (1087, 1), (1089, 7), (1093, 3), (1099, 3)]
within	[(1051, 2), (1052, 2), (1056, 2), (1060, 2), (1063, 3), (1064, 2), (1065, 2), (1066, 1), (1072, 2), (1073, 3), (1074, 2), (1076, 2), (1078, 2), (1079, 4), (1082, 2), (1085, 1), (1088, 5), (1090, 2), (1091, 2), (1095, 2), (1096, 2), (1100, 2)]
link	[(1051, 1), (1054, 3), (1056, 1), (1057, 3), (1058, 4), (1064, 3), (1065, 1), (1066, 2), (1072, 3), (1073, 1), (1075, 1), (1076, 1), (1084, 1), (1085, 1), (1086, 4), (1087, 3), (1090, 3), (1093, 4), (1099, 5)]
localhost	[(1051, 4), (1054, 1), (1056, 4), (1058, 2), (1065, 4), (1073, 4), (1086, 3), (1087, 1), (1093, 2), (1099, 9)]
8080	[(1051, 4), (1054, 6), (1056, 4), (1058, 3), (1065, 4), (1073, 4), (1086, 14), (1087, 1), (1089, 1), (1093, 3), (1099, 12)]
enter	[(1051, 1), (1056, 1), (1065, 1), (1066, 1), (1073, 1), (1075, 2), (1084, 2), (1087, 2), (1099, 1)]
entri	[(1051, 1), (1056, 1), (1058, 5), (1065, 1), (1073, 1), (1088, 1), (1093, 5)]
take	[(1051, 1), (1052, 1), (1054, 5), (1056, 1), (1058, 1), (1060, 1), (1064, 4), (1065, 1), (1072, 4), (1073, 1), (1074, 2), (1075, 6), (1076, 3), (1078, 1), (1079, 1), (1082, 2), (1084, 6), (1086, 4), (1087, 7), (1088, 1), (1090, 4), (1091, 1), (1092, 1), (1093, 1), (1095, 2), (1096, 2), (1097, 2), (1099, 1), (1100, 2)]
box	[(1051, 1), (1054, 6), (1056, 1), (1065, 1), (1073, 1), (1075, 6), (1084, 6), (1087, 11), (1099, 1)]
retriev	[(1051, 3), (1054, 1), (1056, 3), (1065, 3), (1066, 1), (1073, 3), (1075, 1), (1079, 6), (1084, 1), (1087, 1), (1088, 1), (1099, 3)]
webservlet	[(1051, 2), (1056, 2), (1065, 3), (1073, 3)]
annot	[(1051, 2), (1056, 2), (1065, 3), (1073, 3)]
declar	[(1051, 1), (1056, 1), (1058, 1), (1060, 1), (1065, 1), (1073, 1), (1074, 1), (1078, 1), (1082, 1), (1088, 6), (1091, 1), (1093, 1), (1095, 1), (1096, 1), (1099, 1), (1100, 1)]
configur	[(1051, 1), (1056, 1), (1058, 5), (1062, 2), (1065, 1), (1068, 1), (1070, 2), (1073, 1), (1081, 2), (1086, 9), (1093, 1), (1098, 1), (1099, 1)]
formservlet	[(1051, 1), (1056, 1), (1065, 1), (1073, 1)]
right	[(1051, 1), (1056, 1), (1058, 2), (1062, 2), (1064, 1), (1065, 1), (1068, 1), (1070, 2), (1072, 1), (1073, 1), (1075, 1), (1076, 1), (1081, 2), (1084, 1), (1087, 1), (1088, 3), (1090, 1), (1093, 1), (1096, 1)]
top	[(1051, 1), (1052, 1), (1056, 1), (1058, 1), (1064, 1), (1065, 1), (1068, 1), (1072, 1), (1073, 1), (1076, 1), (1086, 1), (1088, 1), (1090, 1), (1092, 1), (1093, 1), (1099, 1)]
class	[(1051, 1), (1052, 6), (1056, 1), (1057, 4), (1060, 7), (1063, 1), (1064, 9), (1065, 1), (1067, 1), (1068, 6), (1072, 9), (1073, 1), (1074, 12.5), (1075, 2), (1076, 9), (1078, 7), (1079, 5), (1082, 12.5), (1084, 2), (1088, 31), (1089, 4), (1090, 9), (1091, 10.5), (1092, 3), (1095, 13.5), (1096, 11.5), (1099, 15), (1100, 9)]
definit	[(1051, 1), (1056, 1), (1057, 1), (1065, 1), (1073, 1), (1092, 1)]
rel	[(1051, 1), (1056, 1), (1065, 1), (1068, 2), (1073, 1)]
scan	[(1051, 1), (1056, 1), (1065, 1), (1073, 1), (1088, 7)]
xml	[(1051, 5), (1052, 6), (1056, 5), (1057, 2), (1058, 28), (1065, 2), (1073, 2), (1086, 5), (1093, 28.5), (1099, 4)]
properli	[(1051, 1), (1056, 1), (1058, 1), (1060, 1), (1062, 5), (1065, 1), (1068, 2), (1070, 5), (1073, 1), (1074, 1), (1078, 1), (1081, 5), (1082, 1), (1086, 3), (1091, 1), (1095, 1), (1096, 1), (1099, 1), (1100, 1)]
newer	[(1051, 1), (1056, 1), (1065, 1), (1073, 1)]
app	[(1051, 3), (1054, 11), (1056, 3), (1065, 1), (1066, 2), (1073, 3), (1075, 14), (1084, 14), (1087, 16), (1093, 1)]
xmln	[(1051, 2), (1056, 2)]
sun	[(1051, 3), (1056, 3), (1063, 1), (1079, 3), (1099, 1)]
ns	[(1051, 3), (1056, 3)]
javae	[(1051, 3), (1056, 3), (1099, 1)]
xsi	[(1051, 2), (1056, 2)]
w3	[(1051, 1), (1056, 1)]
2001	[(1051, 1), (1056, 1)]
xmlschema	[(1051, 1), (1056, 1)]
instanc	[(1051, 4), (1052, 2), (1053, 2), (1054, 2), (1056, 4), (1058, 9), (1065, 3), (1068, 4), (1073, 3), (1075, 1), (1084, 1), (1086, 37), (1087, 1), (1088, 14), (1093, 9), (1099, 3)]
schemaloc	[(1051, 1), (1056, 1)]
xsd	[(1051, 1), (1056, 1)]
version	[(1051, 2), (1053, 6), (1055, 6), (1056, 4), (1057, 2), (1058, 1), (1059, 6), (1060, 1), (1061, 6), (1062, 4), (1064, 2), (1065, 1), (1066, 2), (1067, 6), (1068, 6), (1069, 6), (1070, 4), (1071, 1), (1072, 2), (1073, 1), (1074, 3), (1075, 2), (1077, 6), (1078, 1), (1080, 1), (1081, 2), (1082, 3), (1083, 6), (1084, 2), (1086, 5), (1087, 2), (1088, 2), (1089, 6), (1090, 2), (1091, 2), (1093, 1), (1094, 6), (1095, 3), (1096, 2), (1097, 6), (1098, 6)]
identifi	[(1051, 1), (1056, 1), (1058, 3), (1065, 1), (1073, 1), (1086, 1), (1088, 10), (1093, 3)]
across	[(1051, 2), (1056, 2), (1065, 2), (1073, 2)]
than	[(1051, 2), (1052, 1), (1056, 2), (1060, 2), (1064, 1), (1065, 2), (1068, 3), (1072, 1), (1073, 2), (1074, 2), (1075, 1), (1076, 1), (1078, 2), (1082, 2), (1084, 1), (1086, 1), (1087, 1), (1088, 5), (1090, 1), (1091, 2), (1092, 1), (1095, 2), (1096, 2), (1100, 2)]
visit	[(1051, 3), (1053, 1), (1055, 1), (1056, 3), (1057, 1), (1058, 1), (1059, 1), (1061, 1), (1062, 1), (1064, 1), (1065, 2), (1066, 1), (1067, 1), (1068, 5), (1069, 1), (1070, 1), (1071, 1), (1072, 1), (1073, 2), (1074, 1), (1075, 1), (1077, 1), (1080, 1), (1082, 1), (1083, 1), (1084, 1), (1087, 1), (1088, 1), (1089, 1), (1090, 1), (1091, 1), (1092, 1), (1093, 2), (1094, 1), (1095, 1), (1096, 1), (1097, 1), (1098, 1)]
store	[(1051, 1), (1052, 3), (1056, 1), (1058, 15), (1060, 2), (1063, 8), (1065, 1), (1066, 1), (1069, 1), (1073, 2), (1074, 3), (1075, 2), (1078, 3), (1079, 1), (1082, 3), (1084, 2), (1087, 2), (1088, 5), (1091, 2), (1092, 7), (1093, 19), (1095, 3), (1096, 2), (1099, 2), (1100, 2)]
creat	[(1051, 2), (1054, 5), (1056, 2), (1058, 6), (1062, 10), (1063, 1), (1065, 2), (1066, 1), (1070, 10), (1073, 2), (1081, 7), (1085, 1), (1086, 3), (1088, 13), (1089, 2), (1092, 1), (1093, 6), (1099, 9)]
persist	[(1051, 1), (1056, 1), (1065, 1), (1073, 1), (1086, 1)]
time	[(1051, 4), (1052, 2), (1054, 3), (1056, 4), (1057, 4), (1058, 4), (1059, 3), (1060, 6), (1064, 21), (1065, 4), (1072, 21), (1073, 4), (1074, 6), (1075, 6), (1076, 19), (1078, 6), (1079, 3), (1082, 6), (1084, 6), (1086, 20), (1087, 8), (1088, 5), (1089, 1), (1090, 21), (1091, 6), (1093, 4), (1095, 6), (1096, 7), (1099, 1), (1100, 6)]
connect	[(1051, 2), (1052, 1), (1056, 2), (1058, 3), (1065, 2), (1068, 1), (1073, 2), (1075, 1), (1084, 1), (1086, 19), (1093, 2), (1099, 1)]
usual	[(1051, 2), (1054, 1), (1056, 2), (1060, 1), (1065, 2), (1073, 2), (1078, 1), (1086, 1), (1091, 1), (1099, 2)]
who	[(1051, 1), (1056, 1), (1060, 1), (1064, 2), (1065, 1), (1068, 1), (1072, 2), (1073, 1), (1074, 4), (1076, 2), (1078, 1), (1079, 1), (1082, 4), (1090, 2), (1091, 1), (1095, 4), (1096, 3), (1100, 4)]
maintain	[(1051, 1), (1056, 1), (1063, 1), (1065, 1), (1073, 1), (1075, 2), (1084, 2), (1088, 1)]
cooki	[(1051, 1), (1052, 1), (1056, 1), (1065, 1), (1073, 1), (1086, 2)]
rewrit	[(1051, 1), (1056, 1), (1065, 1), (1073, 1), (1086, 1)]
url	[(1051, 2), (1054, 1), (1056, 2), (1058, 2), (1063, 1), (1065, 2), (1073, 2), (1086, 6), (1093, 4), (1099, 1)]
usag	[(1051, 1), (1056, 1), (1065, 1), (1068, 1), (1073, 1), (1086, 1)]
mynam	[(1051, 1), (1056, 1), (1065, 1), (1073, 1), (1086, 2), (1099, 1)]
michael	[(1051, 1), (1056, 1), (1065, 1), (1073, 1), (1086, 2), (1099, 1)]
newitem	[(1051, 1), (1056, 1), (1065, 1), (1073, 1), (1099, 1)]
dvd	[(1051, 1), (1056, 1), (1065, 1), (1073, 1), (1099, 1)]
altern	[(1051, 1), (1056, 1), (1057, 1), (1065, 1), (1068, 1), (1073, 1), (1089, 4), (1096, 1)]
but	[(1051, 1), (1052, 1), (1056, 1), (1058, 1), (1060, 4), (1062, 1), (1063, 1), (1064, 5), (1065, 1), (1068, 6), (1070, 1), (1072, 5), (1073, 2), (1074, 4), (1076, 5), (1078, 4), (1079, 2), (1081, 1), (1082, 4), (1087, 1), (1088, 2), (1090, 5), (1091, 4), (1093, 1), (1095, 4), (1096, 3), (1100, 4)]
still	[(1051, 1), (1054, 2), (1056, 1), (1058, 2), (1060, 1), (1064, 3), (1065, 1), (1068, 1), (1072, 3), (1073, 1), (1074, 2), (1075, 2), (1076, 2), (1078, 1), (1082, 2), (1084, 2), (1086, 1), (1087, 2), (1090, 3), (1091, 1), (1092, 1), (1093, 2), (1095, 2), (1096, 1), (1100, 2)]
handi	[(1051, 1), (1056, 1), (1065, 1), (1073, 1)]
normal	[(1051, 1), (1056, 1), (1065, 1), (1073, 1), (1075, 2), (1079, 1), (1084, 2), (1087, 1), (1088, 3), (1092, 1)]
let	[(1051, 1), (1052, 1), (1056, 1), (1060, 1), (1062, 2), (1063, 1), (1065, 1), (1068, 1), (1070, 2), (1073, 1), (1074, 1), (1078, 1), (1081, 2), (1082, 1), (1086, 1), (1088, 1), (1091, 1), (1095, 1), (1096, 1), (1099, 2), (1100, 1)]
print	[(1051, 1), (1056, 1), (1058, 1), (1065, 1), (1068, 4.5), (1073, 1), (1075, 6), (1084, 6), (1086, 2), (1087, 5), (1088, 4), (1093, 1), (1099, 1)]
statement	[(1051, 1), (1056, 1), (1058, 3), (1065, 1), (1073, 1), (1086, 14), (1089, 1), (1093, 4)]
clumsi	[(1051, 1), (1056, 1), (1065, 1), (1073, 1)]
enabl	[(1051, 1), (1052, 1), (1056, 1), (1058, 2), (1065, 1), (1068, 1), (1073, 1), (1075, 1), (1084, 1), (1086, 6), (1093, 1)]
conveni	[(1051, 1), (1056, 1), (1065, 1), (1073, 1)]
code	[(1051, 2), (1052, 2), (1054, 1), (1056, 2), (1058, 5), (1060, 3), (1062, 2), (1063, 2), (1065, 2), (1066, 3), (1068, 26.0), (1070, 2), (1073, 3), (1074, 2), (1075, 7), (1078, 3), (1079, 1), (1081, 2), (1082, 2), (1083, 2), (1084, 7), (1085, 2), (1086, 3), (1087, 7), (1088, 12), (1089, 2), (1091, 3), (1092, 4.5), (1093, 7), (1095, 2), (1096, 3), (1099, 1), (1100, 2)]
insid	[(1051, 1), (1056, 1), (1060, 1), (1065, 1), (1068, 1), (1073, 1), (1074, 1), (1075, 1), (1078, 1), (1082, 1), (1084, 1), (1088, 1), (1091, 1), (1095, 1), (1096, 1), (1099, 3), (1100, 1)]
index	[(1051, 1), (1052, 1), (1054, 4), (1056, 1), (1057, 1), (1060, 5), (1063, 30), (1064, 6), (1065, 1), (1068, 1), (1072, 8), (1073, 1), (1074, 8), (1076, 7), (1078, 9), (1079, 11), (1082, 7), (1088, 1), (1090, 6), (1091, 5), (1092, 44), (1094, 1), (1095, 9), (1096, 5), (1099, 5), (1100, 5)]
activ	[(1051, 1), (1054, 6), (1056, 1), (1060, 2), (1064, 3), (1065, 1), (1072, 3), (1073, 1), (1074, 2), (1075, 5), (1076, 2), (1078, 2), (1079, 1), (1082, 2), (1084, 5), (1087, 4), (1090, 3), (1091, 2), (1095, 2), (1096, 2), (1099, 1), (1100, 2)]
talk	[(1051, 2), (1052, 1), (1056, 2), (1065, 2), (1073, 2), (1086, 2), (1099, 3)]
local	[(1051, 4), (1054, 1), (1056, 4), (1058, 1), (1063, 2), (1065, 4), (1073, 4), (1075, 1), (1084, 1), (1086, 1), (1089, 1), (1093, 1), (1099, 2)]
mysql	[(1051, 1), (1052, 3), (1054, 4), (1056, 1), (1058, 1), (1060, 2), (1064, 16), (1065, 1), (1067, 21), (1072, 16), (1073, 1), (1074, 3), (1076, 13), (1078, 2), (1082, 3), (1086, 14), (1090, 16), (1091, 3), (1093, 1), (1095, 3), (1096, 3), (1098, 5), (1099, 8), (1100, 2)]
